CTE,dCTE,rCurvature,d_rCurvature,steerAngle
0.787020544702523,0.0236921488584143,45.1682820656047,-0.242508783750026,-0.564
0.810269004431822,0.0232484597292995,44.924680489488,-0.243601576116703,-0.564
0.833964394422214,0.0236953899903917,44.7210464811575,-0.203634008330567,-0.564
0.856846458989922,0.0228820645677084,44.4823756300178,-0.238670851139673,-0.564
0.879212391244454,0.0223659322545318,44.3884736038944,-0.0939020261233878,-0.564
0.901032668898353,0.0218202776538993,44.3445898989047,-0.0438837049897529,-0.564
0.922919580148313,0.0218869112499599,44.3045895950521,-0.0400003038525796,-0.564
0.944305951914718,0.0213863717664047,44.2525327540471,-0.0520568410050117,-0.565
0.965989563352402,0.0216836114376839,44.196121746117,-0.0564110079300306,-0.565
0.986998123020826,0.0210085596684243,44.1458446643749,-0.0502770817421307,-0.565
1.00724660895375,0.0202484859329271,44.0816653061089,-0.0641793582659744,-0.565
1.02787923513777,0.0206326261840197,44.0133759113854,-0.0682893947235641,-0.565
1.04771980654143,0.019840571403658,43.9533982455091,-0.059977665876275,-0.565
1.06680963311826,0.0190898265768304,43.8778294647608,-0.0755687807483127,-0.566
1.08524850541445,0.0184388722961839,43.7985908110457,-0.079238653715052,-0.566
1.10389087226753,0.0186423668530855,43.7461304738079,-0.0524603372377825,-0.566
1.12282131999199,0.0189304477244581,43.7010033804077,-0.0451270934002395,-0.566
1.14000899241027,0.0171876724182796,43.6520294533771,-0.0489739270306373,-0.566
1.15744649174801,0.0174374993377442,43.5990128787163,-0.053016574660731,-0.566
1.17505153814586,0.0176050463978485,43.5517992321658,-0.0472136465504889,-0.566
1.19193620016954,0.0168846620236809,43.4915736902437,-0.0602255419221436,-0.566
1.20804712517003,0.0161109250004912,43.4275365765761,-0.0640371136676166,-0.566
1.22339197716694,0.0153448519969051,43.3597799634457,-0.0677566131303706,-0.566
1.23887439082768,0.0154824136607417,43.3005449203445,-0.0592350431011681,-0.566
1.25362362822984,0.0147492374021612,43.226225814827,-0.07431910551756,-0.566
1.2685701730655,0.0149465448356583,43.1482378885466,-0.0779879262804215,-0.566
1.28263815511781,0.0140679820523086,43.048432956962,-0.0998049315845648,-0.566
1.29596641460989,0.0133282594920843,42.8797207490916,-0.168712207870371,-0.566
1.30845453451225,0.0124881199023585,42.7063085686148,-0.173412180476873,-0.566
1.32107347771447,0.0126189432022223,42.5291228056046,-0.177185763010144,-0.566
1.33282924131068,0.0117557635962018,42.3787763322375,-0.150346473367073,-0.566
1.34471256795964,0.0118833266489604,42.1953620123282,-0.183414319909346,-0.566
1.35577680454455,0.0110642365849161,42.008931281899,-0.186430730429201,-0.566
1.36589825934491,0.0101214548003594,41.8197559326327,-0.189175349266321,-0.566
1.37511671113614,0.00921845179122727,41.6602105828758,-0.159545349756876,-0.565
1.38437185499889,0.00925514386274862,41.4667151969562,-0.193495385919569,-0.565
1.39275683432024,0.00838497932134974,41.2712761270811,-0.195439069875171,-0.565
1.40109099352624,0.00833415920600022,41.1526646598791,-0.118611467201951,-0.565
1.40754404163312,0.00645304810688185,41.1421117524047,-0.0105529074744126,-0.565
1.41383283635886,0.00628879472574506,41.1309317434116,-0.0111800089931364,-0.565
1.42026293037266,0.0064300940137938,41.1136033023439,-0.0173284410676686,-0.565
1.42482408494609,0.00456115457343098,41.0920346308644,-0.021568671479514,-0.565
1.42948538950523,0.00466130455914082,41.0662619750693,-0.0257726557950946,-0.565
1.43297818361334,0.00349279410811487,41.0416043563053,-0.0246576187640173,-0.565
1.43659974202305,0.00362155840970169,41.0082416219116,-0.0333627343936627,-0.565
1.43836247675282,0.0017627347297704,40.9708152168705,-0.0374264050411171,-0.565
1.43996144709758,0.00159897034476653,40.9293876962965,-0.0414275205739969,-0.565
1.44092019856023,0.000958751462642793,40.8840282624081,-0.0453594338884287,-0.565
1.44160284231276,0.000682643752530687,40.8197908365351,-0.0642374258729888,-0.565
1.44075589122835,-0.00084695108440469,40.6473771509383,-0.172413685596787,-0.565
1.43967884616895,-0.0010770450593971,40.4623063821098,-0.185070768828496,-0.565
1.43766460172421,-0.0020142444447413,40.2726910043508,-0.189615377759026,-0.565
1.43462295291788,-0.00304164880633317,40.1114416984963,-0.161249305854483,-0.565
1.43160376858598,-0.00301918433190007,39.9143436642838,-0.197098034212459,-0.565
1.42697339381695,-0.00463037476903172,39.7136330606332,-0.200710603650592,-0.565
1.42195289881252,-0.00502049500443125,39.5096441446182,-0.203988916015078,-0.565
1.41589289120665,-0.00606000760586767,39.3027131642111,-0.206930980407016,-0.565
1.40904215877719,-0.00685073242945489,39.1282669284494,-0.1744462357617,-0.565
1.4011849605796,-0.00785719819759145,38.9168202585915,-0.211446669857892,-0.565
1.39278133243391,-0.00840362814569429,38.7149326303704,-0.201887628221158,-0.565
1.38270270313856,-0.0100786292953503,38.9462014313069,0.231268800936498,-0.565
1.37276807259658,-0.00993463054197785,39.3134931087133,0.367291677406371,-0.565
1.36142652032658,-0.011341552269996,39.7613376366234,0.447844527910185,-0.565
1.34857252108055,-0.0128539992460366,40.2165801921179,0.455242555494507,-0.565
1.33566929502743,-0.0129032260531148,40.6788478351203,0.462267643002349,-0.565
1.32177932042702,-0.0138899746004122,41.0691597526293,0.390311917509017,-0.565
1.30748602562151,-0.0142932948055075,41.5432973208687,0.47413756823935,-0.565
1.29236436071125,-0.0151216649102641,42.0233358869592,0.48003856609057,-0.564
1.27691321067681,-0.0154511500344405,42.5088539971103,0.48551811015102,-0.564
1.26153866913924,-0.0153745415375681,42.9173249178111,0.408470920700843,-0.564
1.2446049479673,-0.0169337211719451,43.4117498496768,0.49442493186573,-0.564
1.22748403708044,-0.0171209108868591,43.8451980953593,0.433448245682456,-0.563
1.20972744559784,-0.0177565914825983,43.7214022727739,-0.123795822585365,-0.563
1.19174786101897,-0.0179795845788675,43.5306444453175,-0.190757827456437,-0.562
1.17365149480752,-0.0180963662114459,43.2991014262356,-0.231543019081833,-0.561
1.15486791417429,-0.0187835806332315,43.0649848179949,-0.234116608240747,-0.56
1.1353619040782,-0.0195060100960929,42.8286117897691,-0.236373028225785,-0.559
1.11554634091684,-0.0198155631613646,42.6301392931223,-0.198472496646808,-0.557
1.09555236074963,-0.0199939801672098,42.390452315131,-0.239686977991276,-0.555
1.07447850213814,-0.0210738586114827,42.1494053374631,-0.241046977667928,-0.553
1.05334552027433,-0.0211329818638126,41.9477210115642,-0.201684325898896,-0.551
1.03113541385437,-0.0222101064199638,41.7049969466769,-0.242724064887277,-0.548
1.00804799483434,-0.0230874190200245,41.4796975405896,-0.225299406087331,-0.545
0.985155293735129,-0.022892701099213,41.7802541505375,0.300556609947876,-0.542
0.960610839509682,-0.0245444542254477,42.5120639845161,0.73180983397863,-0.539
0.936049263242862,-0.0245615762668197,43.2690763843522,0.757012399836057,-0.535
0.910333329675526,-0.0257159335673356,44.051187603918,0.782111219565842,-0.531
0.88463126355149,-0.0257020661240362,44.7224559820645,0.671268378146522,-0.528
0.858162471463143,-0.0264687920883472,45.5518226368892,0.829366654824661,-0.524
0.831733192926755,-0.0264292785363881,46.4077102781697,0.855887641280503,-0.521
0.804551369378081,-0.027181823548674,47.14162558171,0.733915303540293,-0.517
0.776944622343752,-0.0276067470343287,48.047672284719,0.906046703009004,-0.513
0.748794001748116,-0.0281506205956363,48.9820028794346,0.934330594715647,-0.51
0.720845461070037,-0.0279485406780785,49.7815990991435,0.799596219708889,-0.507
0.6925342561829,-0.0283112048871373,50.2904813438624,0.508882244718897,-0.504
0.663800128414604,-0.0287341277682958,50.3095281516435,0.0190468077810593,-0.502
0.634794684250575,-0.0290054441640287,50.3271743361096,0.0176461844660949,-0.499
0.605421007388876,-0.0293736768616989,50.3411517833649,0.0139774472552929,-0.496
0.575622834077386,-0.0297981733114903,50.3499837165296,0.00883193316474262,-0.494
0.546226980259126,-0.0293958538182599,50.3571901378899,0.00720642136033689,-0.492
0.516479283463601,-0.0297476967955249,50.3606860328541,0.00349589496413216,-0.491
0.48630571822375,-0.0301735652398518,50.3607596857472,7.36528931142288e-05,-0.489
0.456543505553146,-0.0297622126706037,50.3574377366903,-0.00332194905692518,-0.487
0.425665221289408,-0.0308782842637383,50.3518278204193,-0.00560991627100549,-0.485
0.39376305280502,-0.031902168484388,50.3416896099315,-0.0101382104877317,-0.483
0.362942763427756,-0.0308202893772632,50.7410094793563,0.399319869424744,-0.48
0.331008917725233,-0.0319338457025228,52.1687626668397,1.42775318748342,-0.478
0.29957196139835,-0.0314369563268838,54.0847349207047,1.91597225386497,-0.475
0.267279081230009,-0.0322928801683403,55.7924309940168,1.7076960733121,-0.472
0.234993712211516,-0.0322853690184935,57.9884767784633,2.19604578444654,-0.469
0.202710737223241,-0.0322829749882749,60.3617736666835,2.37329688822017,-0.466
0.170624875770242,-0.032085861452999,62.4899989684922,2.1282253018087,-0.462
0.138870044821507,-0.0317548309487352,65.2455826493008,2.75558368080863,-0.459
0.107336451854772,-0.031533592966735,67.7293425196228,2.48375987032196,-0.455
0.076423651207469,-0.0309128006473026,70.9637494717115,3.23440695208873,-0.45
0.0452876366184837,-0.0311360145889853,73.8975049508236,2.93375547911207,-0.446
0.0156162734717404,-0.0296713631467433,77.7448423173605,3.84733736653689,-0.44
-0.0140488480028451,-0.0296651214745855,82.067898530681,4.32305621332054,-0.436
-0.0435257863651308,-0.0294769383622857,86.2346888126685,4.1667902819875,-0.43
-0.0719904926862534,-0.0284647063211226,91.8529398470595,5.61825103439099,-0.424
-0.0994175971885321,-0.0274271045022787,97.1315305921605,5.27859074510098,-0.418
-0.125639218024809,-0.026221620836277,104.331244829441,7.1997142372806,-0.413
-0.151397958737715,-0.0257587407129056,111.203338594738,6.87209376529681,-0.406
-0.176195168742405,-0.0247972100046901,120.750154956377,9.54681636163868,-0.4
-0.199700936894941,-0.0235057681525366,130.05576931732,9.30561436094294,-0.393
-0.22221631755113,-0.022515380656189,143.309090921,13.2533216036802,-0.387
-0.243035625412332,-0.020819307861201,159.569548218699,16.2604572976993,-0.38
-0.263485788035111,-0.0204501626227791,176.232341996225,16.6627937775259,-0.373
-0.282621571299156,-0.0191357832640455,200,23.767658003775,-0.365
-0.29977000462183,-0.0171484333226737,200,0,-0.357
-0.31482005949863,-0.0150500548768005,200,0,-0.349
-0.329769112535614,-0.0149490530369834,200,0,-0.341
-0.342584941071947,-0.0128158285363333,200,0,-0.333
-0.354670717457841,-0.0120857763858945,200,0,-0.324
-0.365195320313031,-0.0105246028551892,200,0,-0.314
-0.374358302949042,-0.00916298263601162,200,0,-0.305
-0.381951486102751,-0.00759318315370877,200,0,-0.295
-0.388524863705414,-0.00657337760266297,200,0,-0.286
-0.394519041353039,-0.00599417764762467,200,0,-0.276
-0.398878349756169,-0.00435930840313059,200,0,-0.267
-0.401602398422778,-0.00272404866660869,200,0,-0.257
-0.404870729973817,-0.00326833155103928,200,0,-0.247
-0.405886444495051,-0.00101571452123328,200,0,-0.236
-0.406640422087547,-0.000753977592496624,200,0,-0.225
-0.406521307656937,0.000119114430610079,200,0,-0.215
-0.405545148642977,0.000976159013959921,200,0,-0.204
-0.403691019855604,0.0018541287873734,200,0,-0.195
-0.400733824240468,0.00295719561513552,200,0,-0.185
-0.397706083481911,0.00302774075855766,200,0,-0.174
-0.393792385136366,0.00391369834554489,200,0,-0.165
-0.39039678067767,0.00339560445869591,200,0,-0.154
-0.385281775852476,0.00511500482519378,200,0,-0.145
-0.38067244020171,0.00460933565076571,200,0,-0.136
-0.375152519512057,0.00551992068965335,200,0,-0.126
-0.36927779298628,0.00587472652577714,200,0,-0.118
-0.363812336176681,0.00546545680959926,200,0,-0.111
-0.357323638007493,0.00648869816918779,200,0,-0.105
-0.350598665889421,0.00672497211807138,200,0,-0.098
-0.343898357047895,0.00670030884152678,200,0,-0.093
-0.336870596587968,0.00702776045992665,200,0,-0.088
-0.330033602100044,0.0068369944879243,200,0,-0.085
-0.321134323244093,0.00889927885595043,200,0,-0.081
-0.313730078885729,0.00740424435836401,200,0,-0.078
-0.304996049487936,0.00873402939779327,200,0,-0.075
-0.296278978967366,0.00871707052056953,200,0,-0.073
-0.286971778841601,0.00930720012576547,200,0,-0.071
-0.27683973713884,0.0101320417027608,200,0,-0.069
-0.266504365375839,0.0103353717630006,200,0,-0.067
-0.256532367026097,0.00997199834974277,200,0,-0.065
-0.245329979574943,0.0112023874511541,200,0,-0.064
-0.23490955629302,0.0104204232819231,200,0,-0.064
-0.22420022690854,0.0107093293844793,200,0,-0.063
-0.212986922119157,0.0112133047893834,200,0,-0.063
-0.202161351119017,0.0108255710001403,200,0,-0.063
-0.1917651161131,0.0103962350059163,200,0,-0.062
-0.181039039269137,0.0107260768439638,200,0,-0.062
-0.171117262897288,0.00992177637184824,200,0,-0.062
-0.160696866022553,0.0104203968747351,200,0,-0.062
-0.151210833889256,0.00948603213329727,200,0,-0.062
-0.141552065042878,0.0096587688463784,200,0,-0.062
-0.132841882137544,0.00871018290533329,200,0,-0.062
-0.123669683567085,0.00917219857045881,200,0,-0.063
-0.115428984228328,0.00824069933875772,200,0,-0.063
-0.107539011888264,0.00788997234006349,200,0,-0.063
-0.0997218932637417,0.00781711862452253,200,0,-0.063
-0.0919906596156238,0.00773123364811786,200,0,-0.063
-0.0845745327036948,0.00741612691192906,200,0,-0.063
-0.0777722207406391,0.00680231196305571,200,0,-0.062
-0.0710104614768285,0.00676175926381052,200,0,-0.062
-0.0640067012802118,0.00700376019661669,200,0,-0.062
-0.0584161536513228,0.00559054762888907,200,0,-0.062
-0.0525556080542255,0.00586054559709725,200,0,-0.063
-0.0458939051576273,0.00666170289659822,200,0,-0.063
-0.0411698602956067,0.00472404486202061,200,0,-0.063
-0.0356382725927965,0.00553158770281018,200,0,-0.063
-0.030661227080663,0.00497704551213351,200,0,-0.064
-0.0254070830307551,0.00525414404990789,200,0,-0.065
-0.0207042584289195,0.00470282460183562,200,0,-0.066
-0.0160192395176296,0.00468501891128983,200,0,-0.067
-0.0119003600708087,0.00411887944682091,200,0,-0.069
-0.0080077580451187,0.00389260202569004,200,0,-0.071
-0.00414027679379538,0.00386748125132332,200,0,-0.075
-0.000282776620286959,0.00385750017350842,200,0,-0.077
0.00334348074426204,0.003626257364549,200,0,-0.08
0.00695571273677876,0.00361223199251672,200,0,-0.082
0.0100149813059195,0.00305926856914075,200,0,-0.084
0.0133497917309731,0.00333481042505363,200,0,-0.086
0.0161225357663741,0.00277274403540099,200,0,-0.089
0.0196806416306671,0.00355810586429302,200,0,-0.091
0.0226558005392549,0.00297515890858773,200,0,-0.093
0.0250353498736525,0.00237954933439758,200,0,-0.095
0.0276481362695119,0.00261278639585942,200,0,-0.097
0.0310319803312811,0.00338384406176926,200,0,-0.099
0.0329222667699085,0.00189028643862733,200,0,-0.101
0.0359037809201364,0.00298151415022799,200,0,-0.102
0.0378896787740319,0.0019858978538955,200,0,-0.103
0.0409486226604306,0.00305894388639862,200,0,-0.105
0.0424949055596313,0.00154628289920071,200,0,-0.106
0.0450892313240961,0.00259432576446479,200,0,-0.107
0.0475455103731964,0.00245627904910031,200,0,-0.108
0.0493273535281486,0.00178184315495222,200,0,-0.109
0.051318579953517,0.00199122642536843,200,0,-0.109
0.0531392050038296,0.00182062505031263,200,0,-0.109
0.0551628166037506,0.00202361159992091,200,0,-0.109
0.0565208055677988,0.00135798896404828,200,0,-0.109
0.0585586031952687,0.00203779762746992,200,0,-0.109
0.0603061786952179,0.00174757549994913,200,0,-0.109
0.0618664137163579,0.00156023502114003,200,0,-0.109
0.0641234202373761,0.00225700652101821,200,0,-0.109
0.0656953998074418,0.00157197957006565,200,0,-0.109
0.0666036628171274,0.000908263009685634,200,0,-0.108
0.0677272291555888,0.0011235663384614,200,0,-0.107
0.0695493797036493,0.00182215054806052,200,0,-0.107
0.0707415752394872,0.00119219553583789,200,0,-0.106
0.072167034862911,0.00142545962342382,200,0,-0.104
0.0738545963729804,0.00168756151006932,200,0,-0.103
0.074542055075407,0.000687458702426633,200,0,-0.101
0.0763637467512586,0.00182169167585165,200,0,-0.099
0.0772081877520535,0.000844441000794852,200,0,-0.097
0.0787320987518606,0.00152391099980712,200,0,-0.095
0.0801704345977557,0.00143833584589505,200,0,-0.093
0.0810347552806567,0.000864320682900988,200,0,-0.091
0.0818163600931675,0.000781604812510883,200,0,-0.09
0.0833205562774426,0.00150419618427508,200,0,-0.088
0.0838381311496781,0.000517574872235443,200,0,-0.087
0.0846785412745534,0.000840410124875346,200,0,-0.086
0.0862906873157038,0.00161214604115037,200,0,-0.085
0.0868686905703147,0.000578003254610882,200,0,-0.084
0.0873337532520282,0.000465062681713563,200,0,-0.084
0.087226903547725,-0.000106849704303261,200,0,-0.084
0.0883147541504635,0.00108785060273858,200,0,-0.083
0.0879258729396936,-0.000388881210769895,200,0,-0.083
0.0883151137855848,0.000389240845891106,200,0,-0.083
0.0881104416195466,-0.000204672166038145,200,0,-0.082
0.0882171083137549,0.000106666694208307,200,0,-0.082
0.0877542260780083,-0.000462882235746587,200,0,-0.082
0.0876526201738018,-0.00010160590420652,200,0,-0.082
0.0875092680918341,-0.000143352081967751,200,0,-0.082
0.0868853399374233,-0.000623928154410758,200,0,-0.081
0.086719565246628,-0.000165774690795317,200,0,-0.081
0.0861396289299323,-0.000579936316695714,200,0,-0.081
