CTE,dCTE,curvature,HeadingError,steerAngle
0.187923723883982,-5.30134977084484e-05,-0.000215486929271422,0.00322042774094733,-0.013
0.189227096043567,0.00130337215958565,-0.000212377429636459,0.00103053802632491,-0.013
0.189652522599349,0.00042542655578201,-0.000209267938548359,0.00112116924442507,-0.013
0.190112296637966,0.00045977403861644,-0.000206676701189781,0.00119567290575295,-0.013
0.190604435095945,0.00049213845797888,-0.000203567225449765,0.00356570976658688,-0.013
0.192041409310874,0.00143697421492928,-0.000200976001434188,0.00135630943572185,-0.013
0.192598369609859,0.00055696029898486,-0.000197866539486592,0.00144203336966831,-0.013
0.193187472480667,0.000589102870808322,-0.000195275327412027,0.00379430692629823,-0.013
0.194718936044408,0.00153146356374101,-0.000192165880496083,0.00159571794343272,-0.013
0.195369469080051,0.000650533035642442,-0.000189056440391373,0.00167764991421748,-0.013
0.196051000769269,0.000681531689218778,-0.00018646524631314,0.00402676350742448,-0.013
0.197673166730137,0.00162216596086803,-0.000183355819980262,0.00182438257701456,-0.013
0.198413805178985,0.000740638448847308,-0.000179488877245018,0.00417142941394388,-0.013
0.200093946733035,0.00168014155405033,-0.000166596458871,0.00424569253856788,-0.013
0.201801130493402,0.00170718376036744,-0.000154841662032071,0.00202108332734552,-0.013
0.202621334378799,0.000820203885396803,-0.000140734791202885,0.00538381795284648,-0.013
0.204787065672163,0.00216573129336403,-0.000126626324600124,0.00442314798376753,-0.013
0.206561895298253,0.00177482962609021,-0.000114867626872951,0.00218420975176326,-0.013
0.207443436132552,0.000881540834298172,-0.000100754438317669,0.00451201127807499,-0.013
0.209252725798034,0.00180928966548274,-8.89901860138312e-05,0.00454566061303829,-0.013
0.211075929363791,0.00182320356575622,-7.48670748688226e-05,0.00458047678207052,-0.013
0.21291131555455,0.00183538619075904,-6.30898173058004e-05,0.00334489073911648,-0.013
0.214257333352618,0.00134601779806839,-4.89396333452153e-05,0.00462854449522654,-0.013
0.216110417844241,0.00185308449162269,-3.47482911205557e-05,0.00464616583179822,-0.013
0.217969367159016,0.00185894931477482,-2.28348790354782e-05,0.00465621441707231,-0.013
0.219831901174724,0.00186253401570893,-1.35633076540874e-05,0.00568067365845693,-0.013
0.222108832145894,0.00227693097116974,-2.05167089527471e-05,0.0046691507733545,-0.013
0.223977121118751,0.00186828897285712,-3.10637790948418e-05,0.00468073133486691,-0.013
0.225850433614768,0.00187331249601644,-3.98128384041891e-05,0.00571155515542898,-0.013
0.22814227039867,0.00229183678390232,-5.02921120052018e-05,0.00700016095161615,-0.013
0.230941212843724,0.0027989424450538,-6.07604729803321e-05,0.0047379632346134,-0.013
0.232838817520334,0.00189760467661046,-6.94793349494909e-05,0.00577940458128179,-0.013
0.235159531310179,0.00232071378984466,-7.99383687946872e-05,0.00479423210050234,-0.013
0.237081056494242,0.00192152518406294,-8.8652174815683e-05,0.00482480534125651,-0.013
0.239016676279682,0.00193561978543991,-9.9107013196628e-05,0.00816568585147559,-0.013
0.242291318023559,0.0032746417438769,-0.000109560475574504,0.00491092215299105,-0.013
0.244260465154878,0.00196914713131877,-0.000118270906614377,0.00596985119306437,-0.013
0.24666045855078,0.00239999339590216,-0.000128722696578016,0.00729218325414971,-0.013
0.249580058715094,0.0029196001643145,-0.000136744855073875,0.00607146315013374,-0.013
0.252022419296338,0.00244236058124409,-0.000128195239946858,0.00739809349397857,-0.013
0.254984231842107,0.00296181254576883,-0.000115241389616251,0.00617254585547755,-0.013
0.25746560721326,0.00248137537115317,-9.96927407771348e-05,0.00748707942067384,-0.013
0.260461365239845,0.00299575802658425,-8.41373944157882e-05,0.00625736630396645,-0.013
0.262972700133442,0.00251133489359701,-7.11663149125952e-05,0.00755359764982444,-0.013
0.265993525285362,0.00302082515192026,-5.55831589116297e-05,0.00631162942524321,-0.013
0.268525236958065,0.0025317116727035,-4.25677214179435e-05,0.00759764818161024,-0.013
0.271561891261479,0.00303665430341349,-2.68550858067402e-05,0.00862575710147784,-0.013
0.275015656809929,0.00345376554845034,-1.34336045981548e-05,0.00863278222948916,-0.013
0.278471529244831,0.00345587243490225,1.27584008614036e-05,0.00533501430803662,-0.013
0.280603734436935,0.00213220519210405,1.58182526412252e-05,0.00863070282746703,-0.013
0.284056915346677,0.00345318090974117,2.91362630627051e-05,0.00862194486411827,-0.013
0.287505383932166,0.00344846858548925,4.40111239309552e-05,0.00759175654218636,-0.013
0.290534313886988,0.00302892995482251,3.80581736595482e-05,0.00858961993983032,-0.013
0.293969926732694,0.0034356128457052,2.04469185219863e-05,0.00857738223319915,-0.013
0.297402037784425,0.00343211105173136,3.4068778347513e-06,0.0075593038098396,-0.013
0.300420697727336,0.00301865994291073,-8.57076558191803e-06,0.00857422742328318,-0.013
0.303853552762377,0.00343285503504182,-2.70151327903862e-05,0.00858302351885598,-0.013
0.307290745151551,0.0034371923891735,-4.15996780783605e-05,0.00859602447683994,-0.013
0.310734624432357,0.00344387928080564,-5.89636187505379e-05,0.00760487946779342,-0.013
0.31377539862738,0.00304077419502385,-7.33915985048413e-05,0.00864277339521236,-0.013
0.317240564979927,0.00346516635254634,-9.06821237528269e-05,0.00867878970810576,-0.012
0.320720402644187,0.00347983766426008,-0.000105080128404314,0.00871447418040461,-0.012
0.324217171735769,0.00349676909158231,-0.000122349988180276,0.0110510534634796,-0.012
0.328644264891352,0.00442709315558304,-0.000139614363120662,0.00780759950826271,-0.011
0.331770325052816,0.00312606016146394,-0.000152468026112644,0.0088743633644488,-0.01
0.335332998452208,0.00356267339939192,-0.000141258640583603,0.00893857941645049,-0.008
0.338918767880722,0.00358576942851385,-0.000125245242324905,0.0112728087539971,-0.006
0.343434913571058,0.00451614569033643,-0.000106021782551624,0.00903501474597324,-0.004
0.347057305371924,0.00362239180086538,-8.67852089617053e-05,0.00907591223184578,-0.002
0.35069420957879,0.00363690420686585,-7.07369761597634e-05,0.0113906355643767,0
0.355252891406784,0.00455868182799435,-5.14350963874108e-05,0.00811588313790379,0.002
0.358496401509754,0.00324351010296997,-3.52595965431538e-05,0.00914458329050483,0.004
0.36215851125898,0.00366210974922593,-1.53436623085815e-05,0.0114421419602473,0.007
0.366734104551407,0.00457559329242746,-3.62851162464308e-06,0.00915771650858943,0.009
0.370398916194047,0.0036648116426401,1.73922295642514e-05,0.00915317648016201,0.011
0.374060840415359,0.00366192422131167,3.71914117262089e-05,0.00914037508669097,0.013
0.377716810536413,0.00365597012105356,5.3351379104181e-05,0.0114103493533371,0.015
0.382274993713556,0.0045581831771429,7.25228389905269e-05,0.00808189804817294,0.017
0.385497820817083,0.00322282710352706,7.56816849391326e-05,0.00906753260027759,0.018
0.389121903669757,0.00362408285267463,6.35732478673397e-05,0.00903791966184198,0.02
0.392735596699155,0.00361369302939779,5.33549294359775e-05,0.00901726398123248,0.021
0.396340950750357,0.00360535405120149,4.10765231741539e-05,0.00798375207424007,0.023
0.399526757025552,0.00318580627519549,2.87584162427968e-05,0.00898260745202029,0.024
0.403120628484008,0.00359387145845552,1.84049278798078e-05,0.00897438269115769,0.025
0.406711589330687,0.00359096084667915,5.14781684770691e-06,0.00566926857806882,0.026
0.408977689599339,0.00226610026865254,6.77362431206477e-06,0.00896915787587593,0.027
0.41256814675779,0.00359045715845097,-1.52653491139274e-05,0.00567369600673162,0.028
0.414837425139988,0.00226927838219826,-2.56748836949286e-05,0.00898162884104359,0.028
0.418434670836532,0.00359724569654341,-3.80111090348683e-05,0.00569581921516171,0.028
0.42071427064284,0.00227959980630771,-5.02963085881174e-05,0.00571534497118575,0.029
0.42300197453432,0.00228770389148031,-5.78000357680142e-05,0.00573562122115501,0.029
0.425298542396309,0.00229656786198884,-4.14904546811227e-05,0.00677514830377257,0.029
0.42801510014085,0.00271655774454149,-2.39350888883249e-05,0.00348694448907372,0.029
0.429411668452896,0.00139656831204604,-4.27670952046161e-06,0.00577435685858951,0.029
0.431719707778015,0.00230803932511858,1.07638743926577e-05,0.00349035895371941,0.029
0.433114728065258,0.00139502028724303,3.26860306007379e-05,0.00576153248975908,0.029
0.43541517314719,0.00230044508193222,5.35417423158122e-05,0.00346012989926781,0.029
0.436796277759088,0.00138110461189761,7.07973894520627e-05,0.003437077635291,0.028
0.4381660771053,0.0013697993462119,9.14511845376871e-05,0.00340129550023338,0.028
0.439521089067438,0.00135501196213855,0.000108640965577682,0.00233814572110491,0.028
0.44044582361723,0.000924734549791695,0.000129254445187932,0.00331268990112488,0.028
0.441762953589007,0.00131712997177691,0.000149858441235547,0.000974621569298062,0.028
0.442144911885834,0.000381958296827245,0.000167018880124785,0.00216774794753505,0.028
0.442998780183131,0.000853868297296889,0.000174246077645948,0.000841735409000677,0.028
0.443326131708535,0.000327351525403863,0.000164841174273674,-0.000249478817782034,0.028
0.443214971378159,-0.000111160330375615,0.000153371666440543,0.00299032245928554,0.028
0.444402375963613,0.00118740458545413,0.000143813338943055,-0.000370541624563625,0.027
0.444243697171079,-0.000158678792534672,0.000132342741328529,-0.00167139331984023,0.027
0.443565381638679,-0.000678315532399221,0.000120871307495015,-0.000483691702605427,0.026
0.44336568749174,-0.000199694146939433,0.00011131095482269,-0.000525011237817452,0.025
0.443148606295837,-0.000217081195903412,9.98372212128859e-05,-0.000570070705459003,0.024
0.442915192165747,-0.000233414130089926,9.02743130636536e-05,-0.00184565931755953,0.023
0.442168876255443,-0.000746315910303275,7.87963428593101e-05,-0.000639861803113817,0.022
0.441908491421169,-0.000260384834274818,6.92283858879485e-05,-0.00294271958380543,0.02
0.440726201935658,-0.00118228948551086,5.77412379310828e-05,-0.00296968315624202,0.019
0.439534679602454,-0.00119152233320341,4.62536815292849e-05,-0.00299171148540545,0.017
0.438335440483957,-0.00119923911849695,3.81054389402756e-05,-0.000729838570117991,0.015
0.438041331820879,-0.000294108663077997,3.02060762856812e-05,-0.00302091402876714,0.013
0.436831139335028,-0.00121019248585119,2.36350583837051e-05,-0.00303038155983604,0.011
0.435617261978145,-0.00121387735688272,1.57151441255444e-05,-0.00303864633526585,0.009
0.434400780983956,-0.00121648099418975,9.01763308616334e-06,-0.00304295343017014,0.007
0.433182909069267,-0.00121787191468825,1.10412910232446e-06,-0.00304502568261711,0.005
0.431964782768655,-0.00121812630061252,-5.72349064267706e-06,-0.00304372019526777,0.004
0.430747607400845,-0.00121717536780991,-1.25721985721521e-05,-0.00407957877464904,0.002
0.429120320225608,-0.00162728717523675,-2.05238824440353e-05,-0.00303255406012992,-0
0.427908511571782,-0.00121180865382597,-2.71037949369856e-05,-0.00302372549815821,-0.002
0.426701072430535,-0.00120743914124732,-3.49797333675276e-05,-0.00301003495909535,-0.004
0.425499289435064,-0.00120178299547041,-4.153481553527e-05,-0.00299604595634761,-0.005
0.424304211961361,-0.00119507747370312,-4.93551578915647e-05,-0.00297616288647529,-0.007
0.423116964066765,-0.00118724789459601,-5.01865059880019e-05,-0.0029540358491591,-0.008
0.42193792338448,-0.0011790406822853,-4.61554869276748e-05,-0.00293689201023417,-0.01
0.420766116484548,-0.00117180689993196,-4.13123619395961e-05,-0.00291822894791149,-0.012
0.419601049218968,-0.00116506726557963,-3.72757625034507e-05,-0.00290426768515362,-0.013
0.418441830139663,-0.00115921907930505,-3.24307188388355e-05,-0.00288942371835965,-0.015
0.417287796956477,-0.00115403318318669,-2.75838405282312e-05,-0.00287666289765331,-0.017
0.416138348615997,-0.00114944834047964,-2.35425583668746e-05,-0.000591002012222841,-0.018
0.415903617749517,-0.000234730866479793,-1.86884009977976e-05,-0.00285867845316723,-0.02
0.414760947607998,-0.00114267014151975,-1.4636006697323e-05,-0.00285281831297768,-0.021
0.413620562460725,-0.00114038514727233,-9.75202748083343e-06,-0.000571077535882036,-0.023
0.413392831944691,-0.000227730516034308,-5.62314357872838e-06,-0.00284501814009008,-0.024
0.412254944951442,-0.00113788699324896,-9.75071141840503e-07,0.00046360561161185,-0.025
0.412440605546489,0.000185660595046822,3.46423738857709e-06,-0.00284449424733735,-0.027
0.411302324134924,-0.00113828141156508,1.32331559946044e-05,-0.000570043116657537,-0.028
0.411074704547453,-0.000227619587471029,-1.92108973755179e-05,0.00046470112245256,-0.028
0.411262726982403,0.000188022434950419,-4.49635087480395e-05,-0.000552998756019107,-0.029
0.411045873174182,-0.000216853808221174,-7.46801918726155e-05,-0.000525835649894724,-0.03
0.410841091210187,-0.000204781963994649,-9.92544415381455e-05,0.00281432589251951,-0.03
0.411975844166127,0.00113475295593973,-0.000128664463566505,-0.000443281905968984,-0.031
0.411807614868536,-0.000168229297590528,-0.000158033893121771,0.00292750555602073,-0.031
0.412988394839744,0.00118077997120786,-0.000182491644123821,0.000712362529643684,-0.031
0.4132871071236,0.000298712283856084,-0.00021182881924683,0.00307556910105067,-0.032
0.414531051090461,0.00124394396686045,-0.000236269782851013,0.00213031847158174,-0.032
0.415399750338073,0.000868699247612625,-0.000265593529414153,0.00326602178083002,-0.032
0.416724130455318,0.00132438011724412,-0.000290026768965395,0.00564846353448534,-0.033
0.419005604256005,0.00228147380068733,-0.00031934389996693,0.00349886407774358,-0.033
0.420427144562887,0.00142154030688257,-0.000327131194774982,0.00364306829124761,-0.033
0.421901774366174,0.00147462980328605,-0.000239516958311437,0.00602607279819134,-0.033
0.424324522562875,0.00242274819670113,-0.000118510803007629,0.00711870302465645,-0.033
0.427181632420038,0.00285710985716292,-3.697486132594e-05,0.00612463932233531,-0.033
0.429628535668955,0.00244690324891705,8.19901477000618e-05,0.00610656628852713,-0.033
0.432060994208959,0.00243245854000451,0.000185117580444419,0.00707050833995737,-0.033
0.434875102475759,0.00281410826679979,0.000304540221380717,0.00822825171130859,-0.032
0.438137861152256,0.00326275867649695,0.000423054734849401,0.00679772555312397,-0.032
0.440834713825364,0.0026968526731081,0.000521570394146618,0.00789298456421816,-0.031
0.443946522777556,0.00311180895219249,0.000639646931143282,0.00865182870969772,-0.031
0.447367662931493,0.00342114015393613,0.000737974656825731,0.00840083962136173,-0.03
0.450670627931894,0.00330296500040156,0.000855915184090793,0.00703962269162561,-0.029
0.453425741884969,0.00275511395307493,0.000972587992444388,0.00765480537602325,-0.028
0.456435714797119,0.00300997291214983,0.000815121570140069,0.00731164662676198,-0.027
0.459318700086455,0.00288298528933578,0.000236248079725064,0.00937297317935437,-0.026
0.463060061376763,0.00374136129030866,0.00127853631792333,0.00707552844618453,-0.024
0.465917532537667,0.00285747116090324,-0.000666629226844664,0.00956292631687816,-0.023
0.469796107283198,0.00387857474553172,-0.00112629001216139,0.0099074948656166,-0.021
0.473860874567621,0.00406476728442312,-0.0016709054342664,0.00824706630829031,-0.02
0.477280197766111,0.00341932319848975,-0.002213268701557,0.0113929606919752,-0.017
0.481966876440294,0.00468667867418249,-0.0026645299711018,0.0122862933011381,-0.015
0.487072967944465,0.00510609150417102,-0.00320561628960713,0.013571358941058,-0.013
0.492696368389672,0.00562340044520704,-0.0036563123423184,0.0158245324244382,-0.01
0.499315688044095,0.00661931965442331,-0.00419698628217455,0.0165310280271562,-0.008
0.506195554323328,0.00687986627923293,-0.00464744426225875,0.0181346116341965,-0.005
0.513813734247898,0.00761817992456992,-0.00502992342988707,0.0202663474649936,-0.002
0.52222263796543,0.00840890371753167,-0.00457972465961951,0.0223354199753798,0.001
0.531386674499878,0.00916403653444842,-0.00413122301167462,0.0248875800168378,0.005
0.541620193345701,0.0102335188458235,-0.00359288399961545,0.0278191881938148,0.008
0.552923605791936,0.0113034124462343,-0.00314412202956071,0.0267214689592699,0.012
0.563812557003539,0.010888951211603,-0.00260533844596157,0.0279419309623492,0.016
0.575128113327909,0.0113155563243703,-0.00215597224804112,0.0287821952293936,0.02
0.586779333737913,0.0116512204100037,-0.00161582081570753,0.0272914223476626,0.025
